user_id,event_timestamp,months_active,monthly_fee,paperless_billing,watch_hours_30d,avg_session_mins_7d,failed_payments_90d,churn_label
1732-FEKLD,2024-01-31,54,94.75,True,31.6895216886782,29.141044640845102,0,True
9862-KJTYK,2024-01-31,19,25.35,True,30.4453232119262,29.141044640845102,0,True
0479-HMSWA,2024-01-31,26,105.45,True,37.740488793753,29.141044640845102,0,False
5854-KSRBJ,2024-01-31,70,25.400000000000002,False,23.8266328878574,29.141044640845102,0,False
0365-BZUWY,2024-01-31,17,102.55,True,37.5929946022226,29.141044640845102,0,False
4817-VYYWS,2024-01-31,30,100.2,True,27.9018669036705,29.141044640845102,0,True
5701-SVCWR,2024-01-31,1,24.0,False,19.6694942262198,29.141044640845102,1,True
3129-AAQOU,2024-01-31,19,25.6,False,23.2992877714839,29.141044640845102,0,False
4922-CVPDX,2024-01-31,26,73.5,True,34.0735381563332,29.141044640845102,0,False
1396-QWFBJ,2024-01-31,21,74.05,True,29.2473447516512,29.141044640845102,0,False
1357-BIJKI,2024-01-31,50,98.25,True,34.1009062097388,29.141044640845102,1,False
1099-BTKWT,2024-01-31,68,54.4,True,33.007172969866,29.141044640845102,1,False
5299-SJCZT,2024-01-31,3,101.55,True,42.2910081179137,29.141044640845102,0,False
2018-PZKMU,2024-01-31,9,103.10000000000001,False,39.3006652367985,29.141044640845102,0,False
7340-KEFQE,2024-01-31,51,34.2,False,31.4721103522788,29.141044640845102,0,False
4570-QHXHL,2024-01-31,9,43.75,True,24.540700804755,29.141044640845102,0,False
2403-BCASL,2024-01-31,41,111.95,True,35.2603246025364,29.141044640845102,0,False
7392-YYPYJ,2024-01-31,22,100.65,True,36.6892682033548,29.141044640845102,0,True
2898-LSJGD,2024-01-31,21,55.95,True,26.8871386566026,29.141044640845102,0,False
2223-GDSHL,2024-01-31,71,116.05,True,34.8718518864846,29.141044640845102,0,False
7359-PTSXY,2024-01-31,1,45.75,False,35.1232216683851,29.141044640845102,0,False
9470-RTWDV,2024-01-31,26,82.0,True,31.2940953764007,29.141044640845102,1,True
2176-OSJUV,2024-01-31,71,65.15,False,24.9424293564859,29.141044640845102,1,True
9348-YVOMK,2024-01-31,4,44.800000000000004,True,29.1569877600779,29.141044640845102,0,False
8104-OSKWT,2024-01-31,12,79.8,True,41.1489743002141,29.141044640845102,0,True
4521-YEEHE,2024-01-31,18,88.85000000000001,True,33.7315457199956,29.141044640845102,0,False
4090-KPJIP,2024-01-31,3,74.95,True,37.3993647648166,29.141044640845102,0,False
3786-WOVKF,2024-01-31,72,106.85000000000001,True,33.8382616013736,29.141044640845102,0,True
4503-BDXBD,2024-01-31,11,74.95,False,28.7859295002199,29.141044640845102,0,True
6086-ESGRL,2024-01-31,1,80.15,False,28.5733947344788,29.141044640845102,0,False
2592-HODOV,2024-01-31,13,19.3,False,22.1779477146238,29.141044640845102,0,True
3886-CERTZ,2024-01-31,72,109.25,True,45.569235020082,29.141044640845102,0,False
7995-ZHHNZ,2024-01-31,42,56.1,False,22.6375241135755,29.141044640845102,0,True
3824-RHKVR,2024-01-31,17,19.7,False,31.1411941508798,29.141044640845102,0,False
5816-SCGFC,2024-01-31,7,51.300000000000004,True,22.6527620827117,29.141044640845102,1,False
5989-AXPUC,2024-01-31,68,118.60000000000001,False,36.620942832462,29.141044640845102,0,True
4979-HPRFL,2024-01-31,56,24.150000000000002,False,27.8014572022625,29.141044640845102,0,True
8590-OHDIW,2024-01-31,38,20.3,False,26.1963289156573,29.141044640845102,0,False
8015-IHCGW,2024-01-31,72,115.5,True,38.7351508018086,29.141044640845102,0,False
2332-TODQS,2024-01-31,48,25.05,False,15.510669786504,29.141044640845102,0,True
9278-VZKCD,2024-01-31,52,109.10000000000001,True,38.1761706257128,29.141044640845102,1,False
8008-OTEZX,2024-01-31,35,19.650000000000002,False,17.8356764888465,29.141044640845102,0,False
2773-OVBPK,2024-01-31,67,111.3,True,49.5395456332312,29.141044640845102,0,False
5999-LCXAO,2024-01-31,1,29.900000000000002,False,23.4178573274863,29.141044640845102,1,False
5206-XZZQI,2024-01-31,53,80.60000000000001,True,33.0335993325057,29.141044640845102,0,False
4803-LBYPN,2024-01-31,34,20.8,False,17.3864930475229,29.141044640845102,0,False
5759-RCVCB,2024-01-31,3,35.2,False,22.8855994251102,29.141044640845102,0,False
6372-RFVNS,2024-01-31,1,78.8,False,25.3647891942676,29.141044640845102,0,False
2139-FQHLM,2024-01-31,19,89.95,False,38.4001636714621,29.141044640845102,1,False
8261-GWDBQ,2024-01-31,60,116.05,True,36.0976378413615,29.141044640845102,0,False
1093-YSWCA,2024-01-31,11,19.55,False,25.7458040463121,29.141044640845102,0,False
8938-UMKPI,2024-01-31,47,106.4,True,32.5370638407802,29.141044640845102,0,False
0991-BRRFB,2024-01-31,18,49.4,False,24.9042876446029,29.141044640845102,0,False
3882-IYOIJ,2024-01-31,60,115.25,False,43.7284032348197,29.141044640845102,0,False
8749-TZYEC,2024-01-31,72,24.8,False,18.8615336113434,29.141044640845102,2,True
1755-FZQEC,2024-01-31,39,19.900000000000002,False,13.9777799029021,29.141044640845102,0,True
3115-JPJDD,2024-01-31,59,81.25,True,34.2187007997939,29.141044640845102,0,False
5600-KTXFM,2024-01-31,2,69.95,False,24.7858339533188,29.141044640845102,0,False
3871-IKPYH,2024-01-31,1,69.10000000000001,False,28.167668025986,29.141044640845102,0,True
6319-IEJWJ,2024-01-31,20,90.2,True,38.0879169096807,29.141044640845102,0,False
9025-AOMKI,2024-01-31,6,93.55,True,29.939517875932,29.141044640845102,0,False
6339-TBELP,2024-01-31,71,86.4,True,37.3522503709122,29.141044640845102,0,False
7964-YESJC,2024-01-31,24,66.3,False,26.5388727960766,29.141044640845102,0,True
6173-GOLSU,2024-01-31,67,94.65,True,41.6508940560103,29.141044640845102,0,False
5275-SQEIZ,2024-01-31,1,80.85000000000001,True,38.7530149958561,29.141044640845102,0,False
7716-YTYHG,2024-01-31,48,82.05,True,29.9505229468295,29.141044640845102,0,True
9938-ZREHM,2024-01-31,37,72.10000000000001,False,29.7488592077532,29.141044640845102,1,False
7950-XWOVN,2024-01-31,11,34.7,False,21.0453223450586,29.141044640845102,0,False
4390-KYULV,2024-01-31,3,20.55,True,24.0825099133807,29.141044640845102,0,False
4647-MUZON,2024-01-31,18,95.95,True,40.1383524629325,29.141044640845102,0,False
9702-AIUJO,2024-01-31,50,44.800000000000004,True,19.4862159065708,29.141044640845102,0,False
8849-PRIQJ,2024-01-31,67,109.4,True,40.997242224049,29.141044640845102,0,False
8851-RAGOV,2024-01-31,25,71.05,True,24.0378166776264,29.141044640845102,0,False
1304-NECVQ,2024-01-31,2,78.55,True,27.4838969686889,29.141044640845102,0,True
5396-IZEPB,2024-01-31,9,19.7,False,14.0164811955314,29.141044640845102,0,True
1729-VLAZJ,2024-01-31,10,40.25,False,36.5622277854493,29.141044640845102,0,False
8285-ABVLB,2024-01-31,70,19.85,False,23.2710085224752,29.141044640845102,1,True
0701-TJSEF,2024-01-31,9,68.25,True,31.4612633252284,29.141044640845102,0,False
5712-VBOXD,2024-01-31,4,20.150000000000002,True,19.641922208278,29.141044640845102,0,True
6629-LADHQ,2024-01-31,2,50.95,False,32.977333334969,29.141044640845102,0,False
8945-GRKHX,2024-01-31,1,78.65,False,21.2816162441519,29.141044640845102,0,False
1559-DTODC,2024-01-31,19,25.150000000000002,True,23.905827153217,29.141044640845102,0,False
4797-MIWUM,2024-01-31,7,20.25,True,34.071123729003,29.141044640845102,0,True
6959-UWKHF,2024-01-31,1,42.9,True,24.5247299361188,29.141044640845102,0,True
8720-RQSBJ,2024-01-31,1,44.0,False,26.6857377203299,29.141044640845102,0,True
4537-CIBHB,2024-01-31,9,20.25,False,26.3986649666307,29.141044640845102,1,True
3815-SLMEF,2024-01-31,3,34.25,False,21.080246627895,29.141044640845102,0,False
5154-VEKBL,2024-01-31,9,58.5,False,28.8892258135224,29.141044640845102,0,False
4324-AHJKS,2024-01-31,5,55.800000000000004,False,33.1749759579368,29.141044640845102,0,False
4355-CVPVS,2024-01-31,56,88.9,False,34.3069576618849,29.141044640845102,0,False
4495-LHSSK,2024-01-31,18,57.65,False,30.5024352972078,29.141044640845102,0,False
5655-JSMZM,2024-01-31,49,96.2,True,32.6828279491315,29.141044640845102,1,False
5915-ANOEI,2024-01-31,70,79.15,False,33.4505052947733,29.141044640845102,0,False
9861-PDSZP,2024-01-31,72,108.05,True,36.4863282953312,29.141044640845102,0,False
4505-EXZHB,2024-01-31,6,74.4,False,38.4353244717986,29.141044640845102,0,False
7225-CBZPL,2024-01-31,17,94.8,True,37.8419725462101,29.141044640845102,0,False
6704-UTUKK,2024-01-31,29,45.9,True,25.6665909006489,29.141044640845102,0,False
4587-VVTOX,2024-01-31,6,105.3,True,23.560937654864,29.141044640845102,1,False
2019-HDCZY,2024-01-31,63,102.60000000000001,False,38.9686107764281,29.141044640845102,0,False
4652-NNHNY,2024-01-31,16,73.85000000000001,True,34.8538284019469,29.141044640845102,1,False
8788-DOXSU,2024-01-31,59,61.35,True,24.6179601095705,29.141044640845102,0,False
7404-JLKQG,2024-01-31,3,57.550000000000004,False,18.640657890613898,29.141044640845102,0,True
7421-ZLUPA,2024-01-31,8,29.25,True,18.6784647199346,29.141044640845102,0,False
8972-HJWNV,2024-01-31,7,84.55,True,37.3134438032225,29.141044640845102,0,True
3274-NSDWE,2024-01-31,68,19.6,False,17.6160925392889,29.141044640845102,0,True
2632-IVXVF,2024-01-31,68,111.75,False,34.4648742612497,29.141044640845102,0,False
3692-JHONH,2024-01-31,52,106.5,True,37.0769702965859,29.141044640845102,0,False
8915-NNTRC,2024-01-31,72,107.7,True,42.2768399086794,29.141044640845102,0,False
5914-GXMDA,2024-01-31,32,19.3,False,22.8042140603886,29.141044640845102,0,False
7463-IFMQU,2024-01-31,72,20.05,False,22.5055633664311,29.141044640845102,0,False
2920-RNCEZ,2024-01-31,1,69.95,True,27.7482529370832,29.141044640845102,0,False
2541-YGPKE,2024-01-31,42,63.7,False,37.7082639423667,29.141044640845102,0,True
8515-OCTJS,2024-01-31,25,24.75,False,29.0422518538591,29.141044640845102,0,False
5382-TEMLV,2024-01-31,45,50.9,True,27.1593829766776,29.141044640845102,0,False
3441-CGZJH,2024-01-31,43,60.4,True,22.0771045634822,29.141044640845102,0,False
9592-ERDKV,2024-01-31,37,79.25,False,27.9360524317243,29.141044640845102,0,False
2860-RANUS,2024-01-31,20,85.8,True,35.7674081957723,29.141044640845102,0,False
5261-QSHQM,2024-01-31,4,24.45,True,20.0601116448978,29.141044640845102,0,False
4778-IZARL,2024-01-31,63,110.10000000000001,True,40.9763647641528,29.141044640845102,0,False
0432-CAJZV,2024-01-31,3,90.7,False,35.4122926726291,29.141044640845102,0,False
7008-LZVOZ,2024-01-31,66,25.3,True,25.2582569607363,29.141044640845102,0,False
8868-WOZGU,2024-01-31,28,105.7,True,39.1222238809812,29.141044640845102,0,False
1200-TUZHR,2024-01-31,8,85.2,False,35.2729392389395,29.141044640845102,0,False
9365-CSLBQ,2024-01-31,71,24.35,False,19.3766122997635,29.141044640845102,0,False
1334-FJSVR,2024-01-31,1,24.25,True,22.0083498494106,29.141044640845102,0,False
5884-FBCTL,2024-01-31,72,25.1,False,35.4640804322681,29.141044640845102,0,False
7130-CTCUS,2024-01-31,16,54.550000000000004,True,22.1432171411036,29.141044640845102,0,False
6242-FEGFD,2024-01-31,66,96.60000000000001,False,32.1172752021654,29.141044640845102,1,False
7625-XCQRH,2024-01-31,11,76.5,True,36.8034894616651,29.141044640845102,0,False
6194-HBGQN,2024-01-31,51,81.15,True,31.3761973372346,29.141044640845102,0,False
7634-WSWDB,2024-01-31,8,38.5,True,21.7143897077583,29.141044640845102,0,False
6986-IXNDM,2024-01-31,14,92.9,True,27.3191310766929,29.141044640845102,0,True
1731-TVIUK,2024-01-31,4,93.5,True,36.7051396208166,29.141044640845102,0,True
2987-BJXIK,2024-01-31,70,84.7,False,37.8044623319218,29.141044640845102,0,False
9769-TSBZE,2024-01-31,70,66.0,False,36.8994678238363,29.141044640845102,0,False
0406-BPDVR,2024-01-31,54,101.5,True,35.4939425508164,29.141044640845102,0,False
0618-XWMSS,2024-01-31,28,74.9,True,36.4599391193612,29.141044640845102,1,False
1395-WSWXR,2024-01-31,24,20.75,False,17.9477948337099,29.141044640845102,0,True
6023-GSSXW,2024-01-31,69,61.45,True,30.0576068490139,29.141044640845102,0,True
6752-APNJL,2024-01-31,42,54.5,False,24.7880650858705,29.141044640845102,0,False
5276-KQWHG,2024-01-31,2,69.60000000000001,True,31.3091941730156,29.141044640845102,0,False
0420-HLGXF,2024-01-31,39,99.75,True,38.7160684005984,29.141044640845102,0,False
7446-KQISO,2024-01-31,45,109.75,True,41.8111308501518,29.141044640845102,0,False
9823-EALYC,2024-01-31,72,80.85000000000001,True,27.1779689211555,29.141044640845102,0,False
0582-AVCLN,2024-01-31,38,20.3,False,29.3824359954374,29.141044640845102,0,False
5803-NQJZO,2024-01-31,72,67.8,True,27.7980688334584,29.141044640845102,1,False
2565-JSLRY,2024-01-31,1,24.05,True,18.4788360613384,29.141044640845102,0,True
2607-DHDAK,2024-01-31,72,19.8,True,22.1169788865031,29.141044640845102,0,True
1073-XXCZD,2024-01-31,55,25.7,False,16.5422363549861,29.141044640845102,0,True
0743-HRVFF,2024-01-31,51,56.15,True,28.4453909836195,29.141044640845102,0,False
4006-HKYHO,2024-01-31,63,86.7,True,34.453520696422,29.141044640845102,0,False
3727-JEZTU,2024-01-31,1,20.400000000000002,False,22.0581495816011,29.141044640845102,0,True
8143-ETQTI,2024-01-31,23,19.650000000000002,True,25.6283234528051,29.141044640845102,0,False
6689-KXGBO,2024-01-31,1,50.550000000000004,False,26.009094723263,29.141044640845102,2,False
9667-TKTVZ,2024-01-31,2,54.35,True,28.1727551428303,29.141044640845102,0,False
3657-COGMW,2024-01-31,52,108.10000000000001,False,29.0116791587349,29.141044640845102,0,False
8570-KLJYJ,2024-01-31,36,54.45,False,28.3808608369165,29.141044640845102,0,False
7754-IXRMC,2024-01-31,1,45.35,False,22.5473179643637,29.141044640845102,0,False
9473-CBZOP,2024-01-31,28,59.0,False,26.6011069860856,29.141044640845102,0,False
2969-WGHQO,2024-01-31,7,69.45,False,29.9491046923652,29.141044640845102,0,False
6615-NGGZJ,2024-01-31,14,100.55,True,36.037388162762,29.141044640845102,0,False
4334-HOWRP,2024-01-31,72,64.95,True,21.5091718540609,29.141044640845102,0,False
4255-DDUOU,2024-01-31,1,20.5,True,15.257868960529,29.141044640845102,1,True
5863-OOKCL,2024-01-31,10,18.85,False,21.317624738759,29.141044640845102,0,False
1686-STUHN,2024-01-31,42,19.8,False,25.3419296930803,29.141044640845102,0,True
1329-VHWNP,2024-01-31,7,25.05,False,25.5587070878813,29.141044640845102,0,False
2984-MIIZL,2024-01-31,4,74.8,True,35.6839021761636,29.141044640845102,0,False
0266-GMEAO,2024-01-31,72,114.3,True,43.6503823240881,29.141044640845102,1,False
5590-YRFJT,2024-01-31,20,24.45,True,26.1496666392235,29.141044640845102,0,False
5574-NXZIU,2024-01-31,63,109.2,False,36.2806886504537,29.141044640845102,0,False
0019-GFNTW,2024-01-31,56,45.050000000000004,False,21.6002109909608,29.141044640845102,0,True
4256-ZWTZI,2024-01-31,5,51.0,True,22.9196611021126,29.141044640845102,0,True
8309-PPCED,2024-01-31,72,110.45,True,34.2316476421257,29.141044640845102,1,False
4098-NAUKP,2024-01-31,68,84.65,True,34.034933033197,29.141044640845102,0,False
5196-WPYOW,2024-01-31,67,60.050000000000004,False,30.1111776659523,29.141044640845102,0,True
4608-LCIMN,2024-01-31,8,44.65,False,26.7187187796906,29.141044640845102,0,False
1485-YDHMM,2024-01-31,52,93.25,True,33.223886710227,29.141044640845102,0,False
4054-CUMIA,2024-01-31,18,20.25,True,26.1899812715203,29.141044640845102,0,False
0603-TPMIB,2024-01-31,59,25.45,False,24.8591621555354,29.141044640845102,0,False
2525-GVKQU,2024-01-31,60,20.6,False,24.5792340092905,29.141044640845102,0,False
8161-QYMTT,2024-01-31,7,94.10000000000001,True,35.6571855953218,29.141044640845102,0,True
9581-GVBXT,2024-01-31,59,34.800000000000004,False,22.4885352186552,29.141044640845102,1,True
5862-BRIXZ,2024-01-31,46,60.75,True,23.9583123954191,29.141044640845102,1,False
5404-GGUKR,2024-01-31,5,51.35,True,30.1581389653716,29.141044640845102,0,True
3308-JSGML,2024-01-31,59,64.05,True,31.6911368454612,29.141044640845102,0,False
2126-GSEGL,2024-01-31,70,84.8,True,31.6198696953437,29.141044640845102,0,False
3677-TNKIO,2024-01-31,14,71.0,True,28.5712953357578,29.141044640845102,0,True
0440-QEXBZ,2024-01-31,44,50.15,True,38.9146202513758,29.141044640845102,0,False
2434-EEVDB,2024-01-31,64,94.60000000000001,True,30.3939547807539,29.141044640845102,0,False
6762-QVYJO,2024-01-31,58,59.75,False,27.8747794974269,29.141044640845102,0,False
6199-IWKGC,2024-01-31,46,100.25,False,36.3650468905121,29.141044640845102,0,False
2675-DHUTR,2024-01-31,58,98.9,True,29.0638471182321,29.141044640845102,0,True
8152-VETUR,2024-01-31,72,97.7,True,35.2411798333655,29.141044640845102,1,False
9667-EQRXU,2024-01-31,30,40.300000000000004,True,35.0337456042892,29.141044640845102,0,True
7446-YPODE,2024-01-31,11,60.25,False,33.7068409922677,29.141044640845102,1,True
9522-BNTHX,2024-01-31,34,56.25,True,31.5985016780997,29.141044640845102,0,False
4676-WLUHT,2024-01-31,54,46.2,False,29.8921396447269,29.141044640845102,0,True
3329-WDIOK,2024-01-31,3,50.6,True,28.1498210827334,29.141044640845102,0,True
7980-MHFLQ,2024-01-31,72,24.900000000000002,False,28.5269647978155,29.141044640845102,0,True
2873-ZLIWT,2024-01-31,40,84.85000000000001,True,31.9481911673071,29.141044640845102,0,False
3415-TAILE,2024-01-31,2,65.7,False,27.7409672665128,29.141044640845102,0,False
0757-WCUUZ,2024-01-31,54,63.35,False,30.0127133712325,29.141044640845102,0,False
1629-DQQVB,2024-01-31,14,50.1,False,32.0434830203479,29.141044640845102,0,False
1915-IOFGU,2024-01-31,1,70.5,False,32.2271279537591,29.141044640845102,0,True
3045-XETSH,2024-01-31,10,94.85000000000001,True,37.6001947353073,29.141044640845102,0,True
0374-AACSZ,2024-01-31,1,50.15,False,17.4019039204052,29.141044640845102,0,False
7239-HZZCX,2024-01-31,1,19.75,False,28.927786977875,29.141044640845102,0,False
4872-VXRIL,2024-01-31,56,64.65,True,41.4005086214813,29.141044640845102,0,True
9140-CZQZZ,2024-01-31,68,79.60000000000001,True,38.6145202528068,29.141044640845102,1,True
3423-HHXAO,2024-01-31,14,19.5,True,21.3369003225742,29.141044640845102,0,False
9938-TKDGL,2024-01-31,68,99.55,True,30.6902835882289,29.141044640845102,0,False
0531-ZZJWQ,2024-01-31,55,74.0,True,32.4873211626999,29.141044640845102,0,False
6537-QLGEX,2024-01-31,16,38.9,True,20.9001206875569,29.141044640845102,0,True
2688-BHGOG,2024-01-31,9,79.55,True,35.560857709078,29.141044640845102,1,False
7683-CBDKJ,2024-01-31,14,65.45,True,27.1904477081135,29.141044640845102,1,False
0946-CLJTI,2024-01-31,58,98.7,True,39.6083183944481,29.141044640845102,0,False
3160-TYXLT,2024-01-31,53,46.300000000000004,True,33.7556805745365,29.141044640845102,0,False
1325-USMEC,2024-01-31,70,99.35000000000001,True,24.7412404280991,29.141044640845102,0,True
0916-QOFDP,2024-01-31,14,95.8,True,35.8338900542364,29.141044640845102,1,True
0628-CNQRM,2024-01-31,22,67.5,True,26.6335939596602,29.141044640845102,1,False
5606-AMZBO,2024-01-31,10,78.15,True,24.673600298906,29.141044640845102,0,True
6199-IPCAO,2024-01-31,29,26.1,False,20.8282854223702,29.141044640845102,2,False
7665-TOALD,2024-01-31,1,69.60000000000001,True,29.3453306015043,29.141044640845102,2,True
0112-QWPNC,2024-01-31,49,84.35000000000001,False,37.8209362060347,29.141044640845102,0,False
0324-BRPCJ,2024-01-31,68,100.2,True,27.4229636684089,29.141044640845102,0,False
2777-PHDEI,2024-01-31,1,78.05,False,36.9615629357875,29.141044640845102,0,False
5640-CAXOA,2024-01-31,30,40.35,True,36.1428145594135,29.141044640845102,0,False
2235-EZAIK,2024-01-31,72,79.2,False,34.8672053295848,29.141044640845102,1,False
3847-BAERP,2024-01-31,10,20.900000000000002,True,25.8647062486119,29.141044640845102,0,False
1196-AMORA,2024-01-31,7,73.60000000000001,False,30.9728869147336,29.141044640845102,0,True
4282-YMKNA,2024-01-31,9,74.75,True,25.3372988207735,29.141044640845102,0,True
1453-RZFON,2024-01-31,1,49.9,False,30.1591366363375,29.141044640845102,0,False
8263-OKETD,2024-01-31,20,68.9,True,32.2551374209673,29.141044640845102,0,False
0670-KDOMA,2024-01-31,1,20.25,True,26.6954645485193,29.141044640845102,0,False
2476-YGEFM,2024-01-31,29,76.0,True,44.2442017442688,29.141044640845102,0,False
8687-BAFGU,2024-01-31,1,74.0,False,34.7389047001403,29.141044640845102,0,False
0641-EVBOJ,2024-01-31,3,82.3,True,34.4735583978109,29.141044640845102,0,False
0829-XXPLX,2024-01-31,20,89.4,True,41.2196566068488,29.141044640845102,0,False
9974-JFBHQ,2024-01-31,64,99.15,True,28.14641970365,29.141044640845102,0,False
