user_id,watch_hours_30d,avg_session_mins_7d,unique_devices_30d,skips_7d,rebuffer_events_7d
8746-OQQRW,25.042149666157883,29.14104464084511,2,6,2
3181-MIZBN,18.067411026714414,29.14104464084511,2,6,2
0471-ARVMX,40.01938683291217,29.14104464084511,2,1,4
7766-CLTIC,22.748809741830406,29.14104464084511,3,7,4
5650-YLIBA,29.746728377709964,29.14104464084511,3,4,4
0825-CPPQH,23.072857796899697,29.14104464084511,2,4,1
9084-OAYKL,16.673055743255233,29.14104464084511,2,8,1
6122-LJADA,35.55975072623317,29.14104464084511,1,5,4
2400-XIWIO,37.10380457269429,29.14104464084511,3,3,4
7524-VRLPL,28.547605404645253,29.14104464084511,1,2,1
1069-XAIEM,41.80080674532296,29.14104464084511,1,8,3
7569-NMZYQ,37.78235936999073,29.14104464084511,1,5,1
5201-USSQZ,34.88778035949968,29.14104464084511,1,9,4
2105-PHWON,27.11175031522043,29.14104464084511,1,3,0
1494-EJZDW,13.903797408216645,29.14104464084511,3,1,3
4884-TVUQF,31.955137999764695,29.14104464084511,1,7,1
8003-EWNDZ,21.87759135509606,29.14104464084511,1,6,3
1897-RCFUM,20.825541899292702,29.14104464084511,2,2,0
9256-JTBNZ,25.868477409868156,29.14104464084511,3,7,0
4658-HCOHW,23.287623391055188,29.14104464084511,2,7,4
2211-RMNHO,27.028616464422413,29.14104464084511,1,6,3
2432-TFSMK,23.306567830551312,29.14104464084511,3,6,3
3440-JPSCL,41.03105501130109,29.14104464084511,3,2,1
4929-ROART,25.745611480078228,29.14104464084511,2,6,3
1834-ABKHQ,25.72196894604404,29.14104464084511,1,5,2
1741-WTPON,31.68180548008538,29.14104464084511,3,11,2
3932-IJWDZ,39.04937931517689,29.14104464084511,3,3,2
1240-HCBOH,21.132930160893054,29.14104464084511,3,4,4
3594-KADLU,26.03549895789152,29.14104464084511,1,2,2
8065-BVEPF,23.85788515984753,29.14104464084511,2,7,2
3796-ENZGF,35.18342810710788,29.14104464084511,2,8,2
1734-ZMNTZ,24.154630459969407,29.14104464084511,3,7,1
2853-CWQFQ,32.03622009434976,29.14104464084511,2,3,2
0813-TAXXS,35.5668902345137,29.14104464084511,3,7,4
2519-TWKFS,26.155420036205456,29.14104464084511,1,7,1
2889-FPWRM,35.958369957317636,29.14104464084511,3,4,2
0626-QXNGV,28.03701226904559,29.14104464084511,2,12,2
6723-CEGQI,27.73665996889003,29.14104464084511,1,4,4
6987-XQSJT,29.232930751848677,29.14104464084511,2,2,4
4732-RRJZC,22.1691939802592,29.14104464084511,2,2,2
9499-XPZXM,27.742064029039355,29.14104464084511,3,5,1
4338-EYCER,28.23164786319701,29.14104464084511,1,2,3
3007-FDPEA,26.154209222264388,29.14104464084511,3,2,5
6350-XFYGW,36.097843254837684,29.14104464084511,1,5,2
4290-BSXUX,41.015684327656274,29.14104464084511,3,2,3
8513-OLYGY,27.85804841727611,29.14104464084511,1,6,3
0311-QYWSS,25.451864387157624,29.14104464084511,3,4,3
8705-DWKTI,40.16061756965445,29.14104464084511,2,3,1
8755-IWJHN,32.11989219256586,29.14104464084511,1,6,1
0325-XBFAC,26.860215616806563,29.14104464084511,2,4,3
4480-QQRHC,37.539078991821505,29.14104464084511,1,3,2
0929-PECLO,34.630565784889754,29.14104464084511,3,3,1
3680-CTHUH,31.37869064049497,29.14104464084511,1,3,1
1202-KKGFU,30.4702350908478,29.14104464084511,1,3,5
6112-KTHFQ,16.63587312583678,29.14104464084511,1,7,3
1852-XEMDW,21.14159627681248,29.14104464084511,3,3,3
2462-XIIJB,30.671713161719257,29.14104464084511,3,4,4
4760-XOHVN,19.31803911619736,29.14104464084511,2,2,1
1820-DJFPH,16.878459094450953,29.14104464084511,1,9,3
9426-SXNHE,20.521362406955905,29.14104464084511,3,3,4
9068-FHQHD,16.756100023642016,29.14104464084511,1,9,2
1269-FOYWN,20.42571557927537,29.14104464084511,1,7,1
9470-YFUYI,28.741364044701637,29.14104464084511,2,5,5
7817-BOQPW,33.63889886099071,29.14104464084511,1,7,7
7402-EYFXX,30.32007115004924,29.14104464084511,1,7,2
1853-UDXBW,24.191367744914345,29.14104464084511,2,7,1
9895-VFOXH,16.1640049119747,29.14104464084511,2,7,2
5458-CQJTA,29.941626463877746,29.14104464084511,2,7,2
1230-QAJDW,36.483523062009205,29.14104464084511,1,5,2
5701-ZIKJE,30.926847538923106,29.14104464084511,3,5,6
5219-YIPTK,30.757737023844676,29.14104464084511,2,6,3
5032-MIYKT,34.32680992093682,29.14104464084511,1,5,1
7396-VJUZB,19.84653781115183,29.14104464084511,1,3,2
9717-QEBGU,34.86097130152246,29.14104464084511,2,7,4
5172-RKOCB,33.26087193407323,29.14104464084511,1,3,4
6509-TSGWN,26.25145769883178,29.14104464084511,3,4,3
3540-RZJYU,36.16470020034063,29.14104464084511,3,5,2
3178-CIFOT,21.168718626636274,29.14104464084511,3,5,1
2091-MJTFX,28.11488189767832,29.14104464084511,3,2,1
4530-NDRKU,17.002982474260772,29.14104464084511,1,6,3
5985-TBABQ,29.91845115092976,29.14104464084511,3,5,2
9800-ONTFE,34.88283178737587,29.14104464084511,3,8,1
6743-HHQPF,43.28478039797533,29.14104464084511,1,3,2
8455-HIRAQ,28.801084380280546,29.14104464084511,2,5,3
6616-AALSR,34.119033883356096,29.14104464084511,3,4,0
0883-EIBTI,16.404793776965548,29.14104464084511,2,4,2
9415-ZNBSX,37.24562376702575,29.14104464084511,3,6,3
4018-KJYUY,14.44121266273574,29.14104464084511,3,5,6
0722-TROQR,25.87596868782172,29.14104464084511,2,7,2
7571-YXDAD,34.6227671154475,29.14104464084511,1,11,3
3884-UEBXB,19.272018601152634,29.14104464084511,1,4,4
8780-RSYYU,30.95257614004811,29.14104464084511,2,7,2
5537-UXXVS,28.245068576794743,29.14104464084511,3,5,3
1791-PQHBB,27.02769408800339,29.14104464084511,3,4,4
8701-DGLVH,19.176973300572328,29.14104464084511,1,7,6
8741-LQOBK,16.62982950872339,29.14104464084511,3,3,2
3393-FMZPV,26.854938336302105,29.14104464084511,2,2,0
8082-GHXOP,28.495635601045766,29.14104464084511,1,1,3
6402-ZFPPI,37.72427760872306,29.14104464084511,3,8,1
0980-FEXWF,28.742600530842928,29.14104464084511,2,4,6
7486-KSRVI,36.81072673872119,29.14104464084511,3,5,6
3011-WQKSZ,19.788675943312832,29.14104464084511,2,2,1
8443-WVPSS,36.69892587123523,29.14104464084511,3,7,0
3006-XIMLN,25.238351494647617,29.14104464084511,3,6,3
8218-FFJDS,31.038302165541012,29.14104464084511,2,5,2
1986-PHGZF,36.944071080689184,29.14104464084511,2,6,1
9965-YOKZB,38.32173755882466,29.14104464084511,1,5,4
0504-HHAPI,29.502536865209112,29.14104464084511,3,8,2
9360-OMDZZ,30.963659158530337,29.14104464084511,2,4,0
6305-YLBMM,40.62063856387966,29.14104464084511,2,3,2
0345-XMMUG,43.21331562790194,29.14104464084511,1,10,2
8024-XNAFQ,26.712265569844188,29.14104464084511,3,4,1
3647-GMGDH,29.765503324015544,29.14104464084511,2,7,1
2988-GBIVW,33.67920170237527,29.14104464084511,2,6,1
2832-SCUCO,27.778954042470847,29.14104464084511,3,7,1
7036-ZZKBD,25.862909752215753,29.14104464084511,2,6,4
3791-LGQCY,37.664872962779675,29.14104464084511,3,8,1
0265-PSUAE,32.967056380535965,29.14104464084511,3,4,1
0463-TXOAK,34.03091982463755,29.14104464084511,1,3,1
0594-UFTUL,24.31887178969858,29.14104464084511,3,5,5
9509-MPYOD,22.00489336220399,29.14104464084511,2,2,4
9128-CPXKI,32.509044167287875,29.14104464084511,3,4,5
0129-KPTWJ,38.37310176324019,29.14104464084511,1,6,2
8166-ZZTFS,35.70086395196884,29.14104464084511,2,4,2
5855-EIBDE,29.735898385668186,29.14104464084511,3,5,2
5365-LLFYV,27.84550307489922,29.14104464084511,1,5,4
5956-YHHRX,27.709422374579173,29.14104464084511,2,5,4
6008-NAIXK,22.48962581214922,29.14104464084511,2,6,3
2956-GGUCQ,24.802670906940115,29.14104464084511,1,5,0
1928-BXYIV,22.33027021722996,29.14104464084511,1,2,4
5760-FXFVO,28.091988143504032,29.14104464084511,2,8,4
6595-COKXZ,21.364046632081084,29.14104464084511,3,2,5
0961-ZWLVI,37.622950040223245,29.14104464084511,2,3,1
5181-OABFK,31.51261123542181,29.14104464084511,2,3,3
4007-NHVHI,32.988943594959565,29.14104464084511,3,4,0
7816-VGHTO,20.09312285365233,29.14104464084511,3,7,6
5871-DGTXZ,25.79660745652013,29.14104464084511,1,5,3
7550-WIQVA,26.19429063297393,29.14104464084511,1,7,1
7544-ZVIKX,24.63552157336759,29.14104464084511,2,5,0
0016-QLJIS,35.607669510055395,29.14104464084511,3,2,4
7508-DQAKK,37.07810715907681,29.14104464084511,2,5,2
5176-OLSKT,34.91366127274262,29.14104464084511,1,4,4
9356-AXGMP,34.212480352176314,29.14104464084511,1,3,3
3556-BVQGL,16.255712521284693,29.14104464084511,1,3,5
0362-ZBZWJ,29.49363007414289,29.14104464084511,1,3,3
8979-CAMGB,34.05394778283465,29.14104464084511,3,1,1
4211-MMAZN,18.069673126903105,29.14104464084511,1,4,4
7581-EBBOU,26.196626032537786,29.14104464084511,1,2,2
4274-OWWYO,23.191412638960117,29.14104464084511,2,5,3
5073-RZGBK,25.613677941633906,29.14104464084511,1,4,3
1541-ETJZO,33.779711009781884,29.14104464084511,2,11,2
2192-CKRLV,28.565399876488193,29.14104464084511,2,7,4
3154-HMWUU,16.13863884150424,29.14104464084511,3,6,4
6119-SPUDB,19.88359829919593,29.14104464084511,1,3,5
6522-OIQSX,24.445216625739572,29.14104464084511,3,7,1
7813-ZGGAW,36.10453811482795,29.14104464084511,2,8,2
8748-HFWBO,16.40826659878941,29.14104464084511,1,8,3
1052-QJIBV,22.950198880056305,29.14104464084511,3,3,0
1319-YLZJG,19.80363979623896,29.14104464084511,3,4,3
4106-HADHQ,24.657736268281802,29.14104464084511,2,3,1
0723-FDLAY,33.97928316129112,29.14104464084511,2,6,2
3050-RLLXC,34.88850503836236,29.14104464084511,3,3,1
9298-WGMRW,31.514064484116687,29.14104464084511,3,5,0
2369-UAPKZ,31.64617445785543,29.14104464084511,2,8,0
3088-LHEFH,34.869611404184774,29.14104464084511,1,7,1
2778-OCLGR,23.016764530628144,29.14104464084511,1,1,6
6583-KQJLK,30.526113264838425,29.14104464084511,3,5,4
8544-JNBOX,24.91311303967294,29.14104464084511,2,6,2
6681-ZSEXG,29.02334806640156,29.14104464084511,3,5,1
6139-ZZRBQ,27.641216880442403,29.14104464084511,1,6,3
6116-RFVHN,38.35103261327884,29.14104464084511,1,3,3
0637-KVDLV,28.436242000844175,29.14104464084511,3,6,3
8884-FEEWR,21.00518411218997,29.14104464084511,3,2,4
3125-RAHBV,21.36348347415275,29.14104464084511,1,4,0
6633-MPWBS,18.87717776819116,29.14104464084511,1,10,3
0373-AIVNJ,20.950910009080314,29.14104464084511,2,9,2
8785-EPNCG,27.781860405756987,29.14104464084511,2,3,1
1682-VCOIO,14.809142843396936,29.14104464084511,3,5,3
5729-KLZAR,34.58331633196467,29.14104464084511,1,7,2
2072-ZVJJX,25.842381686451517,29.14104464084511,3,8,2
8849-AYPTR,31.51995825703206,29.14104464084511,2,5,5
9518-IMLHK,32.855110649981974,29.14104464084511,2,6,4
1582-RAFML,31.366495805429608,29.14104464084511,1,6,2
3646-ITDGM,27.379570354112982,29.14104464084511,2,4,2
8740-CRYFY,28.54122116897188,29.14104464084511,2,4,2
3569-VLDHH,29.467673854500042,29.14104464084511,1,4,2
8224-KDLKN,23.76870735045247,29.14104464084511,3,3,4
7594-LZNWR,39.17259920074797,29.14104464084511,1,5,3
4001-TSBTV,39.34507784374897,29.14104464084511,2,4,1
2962-XPMCQ,22.27845194813095,29.14104464084511,1,4,4
8727-XDPUD,23.276150850430966,29.14104464084511,3,3,5
1043-UXOVO,31.571779498214816,29.14104464084511,2,2,3
1064-FBXNK,23.106870777095825,29.14104464084511,2,5,3
3996-ZNWYK,22.288353644606673,29.14104464084511,3,3,3
2878-DHMIN,35.24499045389404,29.14104464084511,3,8,3
7762-ONLJY,13.400894384920681,29.14104464084511,1,4,2
1678-FYZOW,33.19704959962223,29.14104464084511,2,6,2
5795-BKOYE,29.919488999873177,29.14104464084511,3,5,6
8627-EHGIP,24.358426796185903,29.14104464084511,3,5,5
7402-PWYJJ,31.83343841979877,29.14104464084511,2,7,3
5480-TBGPH,32.254818127924246,29.14104464084511,1,3,3
0018-NYROU,29.011997576448646,29.14104464084511,3,10,3
7501-VTYLJ,30.656791397587067,29.14104464084511,3,4,2
7608-RGIRO,15.496419217329185,29.14104464084511,1,3,3
0480-BIXDE,40.13207783978464,29.14104464084511,1,6,2
5895-QSXOD,27.57325936201847,29.14104464084511,1,5,3
9814-AOUDH,30.777410137305065,29.14104464084511,3,4,2
6175-IRFIT,32.15430946605241,29.14104464084511,1,3,0
8760-ZRHKE,35.98954188582019,29.14104464084511,1,1,3
1622-HSHSF,25.122781417823017,29.14104464084511,3,9,2
8854-CCVSQ,34.862181502136195,29.14104464084511,3,9,2
6749-UTDVX,33.521366432028856,29.14104464084511,1,9,2
5542-DHSXL,23.38292991230601,29.14104464084511,1,4,3
9102-OXKFY,32.54601260792219,29.14104464084511,3,5,3
0511-JTEOY,33.95910381750612,29.14104464084511,3,3,1
5216-WASFJ,39.98021901564826,29.14104464084511,3,5,2
7808-DVWEP,11.327063431412423,29.14104464084511,1,5,4
7067-KSAZT,34.839931726752575,29.14104464084511,3,6,2
2284-VFLKH,39.11791372922042,29.14104464084511,1,4,0
0366-NQSHS,16.679135956964192,29.14104464084511,2,2,1
6532-YLWSI,20.793529675783542,29.14104464084511,3,7,2
3807-BPOMJ,44.23115020209205,29.14104464084511,2,2,2
3892-NXAZG,44.27502023904107,29.14104464084511,2,2,2
4948-WBBKL,25.765998870122573,29.14104464084511,2,6,2
4182-BGSIQ,28.969426277408168,29.14104464084511,3,6,4
9300-AGZNL,39.10160386655472,29.14104464084511,2,7,3
0988-AADSA,35.72541042853998,29.14104464084511,3,2,3
9972-NKTFD,29.3327450239354,29.14104464084511,2,6,2
3717-LNXKW,35.1084991659517,29.14104464084511,1,8,5
5734-EJKXG,32.14529756887009,29.14104464084511,2,4,0
2207-RYYRL,19.682980991149336,29.14104464084511,1,6,3
6729-FZWSY,27.47146517383633,29.14104464084511,3,3,1
9695-IDRZR,36.52425512629552,29.14104464084511,3,6,6
8144-DGHXP,39.67484250019222,29.14104464084511,2,11,3
7814-LEEVE,20.7540777228369,29.14104464084511,3,2,2
1112-CUNAO,20.917374204989926,29.14104464084511,3,5,1
5175-AOBHI,24.28309857209276,29.14104464084511,1,9,3
5174-RNGBH,30.538388867288713,29.14104464084511,2,4,4
8631-WUXGY,35.95931457181371,29.14104464084511,3,3,2
7270-BDIOA,33.19527323457861,29.14104464084511,2,4,4
9565-JSNFM,23.916075341216562,29.14104464084511,1,7,1
5906-DVAPM,39.9976152328295,29.14104464084511,3,4,4
6654-QGBZZ,19.039323342943874,29.14104464084511,3,4,2
8348-JLBUG,35.37204458499031,29.14104464084511,1,6,5
0607-DAAHE,20.071904862241066,29.14104464084511,2,6,3
5641-DMBFJ,25.605319861287835,29.14104464084511,3,8,1
9200-NLNPD,33.63954236683414,29.14104464084511,2,4,3
2664-XJZNO,23.58938962215473,29.14104464084511,1,4,2
9732-KPKBW,22.804470998164746,29.14104464084511,2,1,3
3339-EAQNV,36.7207988559209,29.14104464084511,2,6,4
0921-OHLVP,29.33446910317581,29.14104464084511,1,1,2
3389-YGYAI,38.12750526368913,29.14104464084511,2,2,2
9560-ARGQJ,30.66041803280905,29.14104464084511,2,12,2
8350-NYMVI,24.212395039992817,29.14104464084511,2,5,3
1600-DILPE,34.57045875514586,29.14104464084511,2,4,3
0536-ESJEP,28.178532394954463,29.14104464084511,2,2,4
4654-GGUII,23.14979347298207,29.14104464084511,1,2,3
6478-HRRCZ,23.720597159498958,29.14104464084511,2,8,3
8510-BBWMU,18.256832275401642,29.14104464084511,1,3,1
6857-TKDJV,24.99568385989852,29.14104464084511,1,10,2
2360-RDGRO,36.734012788974724,29.14104464084511,2,6,4
0584-BJQGZ,29.104511028368105,29.14104464084511,1,6,4
5134-IKDAY,25.499966159676287,29.14104464084511,1,11,1
1360-XFJMR,40.41811602878835,29.14104464084511,1,5,2
3070-DVEYC,22.25791376693723,29.14104464084511,1,5,0
5730-RIITO,22.871913456593006,29.14104464084511,1,2,1
9058-MJLZC,31.182594078728016,29.14104464084511,1,9,3
5707-ORNDZ,22.275584446587686,29.14104464084511,2,5,3
0902-XKXPN,22.414631551208693,29.14104464084511,1,9,1
5177-RVZNU,19.193849526898465,29.14104464084511,1,4,3
0056-EPFBG,21.932740064352405,29.14104464084511,3,6,4
8993-IZEUX,39.57761737844473,29.14104464084511,2,6,4
8696-JKZNU,35.02269808798746,29.14104464084511,1,5,3
5380-AFSSK,38.318694280831345,29.14104464084511,3,5,4
8190-ZTQFB,27.344668994353135,29.14104464084511,2,6,3
0931-MHTEM,38.57912053628745,29.14104464084511,2,4,3
2055-PDADH,33.499309087892414,29.14104464084511,1,5,1
7515-LODFU,30.23887650731335,29.14104464084511,2,4,4
0440-UEDAI,42.59929951657981,29.14104464084511,2,3,2
1337-BOZWO,25.067978740025573,29.14104464084511,1,3,1
0868-VJRDR,37.44693383262734,29.14104464084511,3,8,4
8714-EUHJO,31.224916584703983,29.14104464084511,3,3,2
6344-SFJVH,5.861484668884569,29.14104464084511,3,5,2
3950-VPYJB,21.119301408062245,29.14104464084511,1,7,2
8041-TMEID,35.35149055700094,29.14104464084511,3,6,2
7321-ZNSLA,27.223079827008153,29.14104464084511,2,5,3
6941-KXRRV,25.865067672234154,29.14104464084511,2,4,1
3721-CNEYS,36.28048862312637,29.14104464084511,2,5,3
8727-JQFHV,29.35561151903616,29.14104464084511,2,4,3
9475-NNDGC,33.26391785241072,29.14104464084511,2,6,4
1355-KUSBG,33.81029893253733,29.14104464084511,3,4,4
3688-FTHLT,36.39322537144267,29.14104464084511,3,7,2
0899-LIIBW,36.3006177684529,29.14104464084511,1,4,1
2568-OIADY,31.33071656384348,29.14104464084511,3,9,1
1384-RCUXW,38.72804700482195,29.14104464084511,2,4,2
5825-XJOCM,27.218381782894873,29.14104464084511,1,5,5
6848-YLDFR,28.946246250739684,29.14104464084511,3,6,10
8125-QPFJD,31.285734848897196,29.14104464084511,2,5,3
2320-YKQBO,19.06372614558455,29.14104464084511,2,7,2
1193-RTSLK,35.9934921205446,29.14104464084511,2,2,2
2302-ANTDP,40.11308416720091,29.14104464084511,2,2,6
5923-GXUOC,42.08812932666901,29.14104464084511,2,6,1
4973-RLZVI,34.008996386364664,29.14104464084511,1,2,4
7869-ZYDST,24.776917045657953,29.14104464084511,2,5,6
4501-UYKBC,28.000747709631128,29.14104464084511,3,5,3
1215-EXRMO,26.464285370521893,29.14104464084511,3,1,3
2305-MRGLV,29.099131155388452,29.14104464084511,1,7,2
8404-VIOMB,42.26645901118869,29.14104464084511,2,6,3
5233-GEEAX,22.540788660127745,29.14104464084511,1,5,2
2359-KLTEK,31.09146837610951,29.14104464084511,1,7,2
5304-EFJLP,41.197571827530545,29.14104464084511,1,7,3
2673-ZALNP,26.370449317036194,29.14104464084511,1,5,1
9184-GALIL,23.564850175598277,29.14104464084511,3,6,1
4393-RYCRE,33.88195824951087,29.14104464084511,3,5,5
9746-MDMBK,39.75214803263832,29.14104464084511,2,4,3
3162-ZJZFU,37.93765247912323,29.14104464084511,2,5,3
8404-GFGCZ,31.49916059902072,29.14104464084511,3,2,6
8875-AKBYH,29.491549475539138,29.14104464084511,2,4,3
4432-ADRLB,27.558270825638285,29.14104464084511,3,5,4
0533-UCAAU,33.29244263749142,29.14104464084511,1,4,3
1394-SUIUH,35.76627303063605,29.14104464084511,3,4,2
3521-MNKLV,12.004553360595496,29.14104464084511,1,6,4
2533-TIBIX,20.433166678162983,29.14104464084511,3,7,1
8993-PHFWD,19.694065340580092,29.14104464084511,3,5,4
1565-RHDJD,30.406178674928643,29.14104464084511,1,7,1
7137-RYLPP,30.967127337448012,29.14104464084511,3,6,0
3765-JXVKY,35.17176752573621,29.14104464084511,1,5,1
5092-STPKP,30.93449230532889,29.14104464084511,2,1,2
7330-WZLNC,32.506550443328386,29.14104464084511,2,8,3
0114-PEGZZ,37.81367060264921,29.14104464084511,1,6,1
3359-DSRKA,32.32016569183975,29.14104464084511,1,3,4
8639-NHQEI,31.432428112346695,29.14104464084511,1,4,4
7161-DFHUF,23.87350453923708,29.14104464084511,2,3,1
3957-LXOLK,42.20169022733573,29.14104464084511,2,4,2
3720-DBRWL,33.523363221695234,29.14104464084511,3,5,1
6635-MYYYZ,21.607847339035445,29.14104464084511,2,12,1
8565-WUXZU,34.42214709204043,29.14104464084511,2,6,3
5281-BUZGT,31.39623034591681,29.14104464084511,3,5,3
4994-OBRSZ,29.22529180759855,29.14104464084511,1,5,3
0562-FGDCR,37.01708931134053,29.14104464084511,3,9,4
2436-QBZFP,27.749757193610336,29.14104464084511,3,1,3
3420-YJLQT,28.412121675054564,29.14104464084511,2,7,2
6040-CGACY,26.809842740502223,29.14104464084511,3,3,4
6582-PLFUU,24.81853679419003,29.14104464084511,1,4,4
8242-PDSGJ,26.640640011280812,29.14104464084511,2,1,5
0264-CNITK,23.78139099156921,29.14104464084511,3,10,2
0089-IIQKO,36.43349571692623,29.14104464084511,1,4,1
7839-NUIAA,26.88004577908529,29.14104464084511,3,6,5
6075-QMNRR,23.670780449496824,29.14104464084511,3,8,1
5378-IKEEG,23.896434616120516,29.14104464084511,1,5,3
5966-EMAZU,31.934649547027536,29.14104464084511,2,4,3
0440-EKDCF,23.088993048826385,29.14104464084511,2,7,3
4774-HHGGS,29.059252128654187,29.14104464084511,3,3,3
2718-GAXQD,26.340765051048308,29.14104464084511,1,7,2
2055-BFOCC,32.85994944671422,29.14104464084511,2,2,3
8180-AKMJV,26.02051400971333,29.14104464084511,3,7,7
4298-OYIFC,33.947613315023624,29.14104464084511,3,5,3
5566-SOEZD,33.23996804626459,29.14104464084511,2,5,3
9842-EFSYY,28.7925759111821,29.14104464084511,1,5,3
2272-WUSPA,31.55880695749961,29.14104464084511,1,6,3
4584-LBNMK,27.22914685613977,29.14104464084511,2,2,1
3898-GUYTS,30.71464207688445,29.14104464084511,3,4,0
0930-EHUZA,34.05830766121273,29.14104464084511,2,5,2
6413-XKKPU,23.839510332540677,29.14104464084511,3,5,1
9975-SKRNR,16.675419489046526,29.14104464084511,3,4,2
3703-KBKZP,35.80723782085465,29.14104464084511,1,6,1
1449-XQEMT,21.436808077564105,29.14104464084511,1,1,3
2626-URJFX,23.60169542551253,29.14104464084511,1,1,3
4973-MGTON,33.06093458908465,29.14104464084511,2,4,2
3682-YEUWS,17.974569213693705,29.14104464084511,1,8,1
1223-UNPKS,24.249905859288305,29.14104464084511,1,2,2
2612-RRIDN,21.528422454522847,29.14104464084511,1,8,1
4735-ASGMA,32.1863993404434,29.14104464084511,3,7,1
3446-QDSZF,24.55523085638841,29.14104464084511,3,5,4
3669-LVWZB,30.50971547327924,29.14104464084511,1,3,3
6892-EZDTG,38.65627896196698,29.14104464084511,3,4,4
5117-IFGPS,27.098501747419572,29.14104464084511,1,5,4
7379-FNIUJ,42.112995711581256,29.14104464084511,3,5,3
1627-AFWVJ,18.46040397376341,29.14104464084511,3,2,0
9725-SCPZG,23.667585300357317,29.14104464084511,2,8,2
5884-GCYMI,19.28802639184241,29.14104464084511,3,6,2
3217-FZDMN,41.12563154127564,29.14104464084511,3,3,0
4486-EFAEB,20.727691156025664,29.14104464084511,1,1,3
0060-FUALY,30.92216784971665,29.14104464084511,2,6,4
7853-GVUDZ,18.374341946282666,29.14104464084511,1,6,2
7480-QNVZJ,27.741036327537604,29.14104464084511,3,5,3
6954-OOYZZ,33.37348195980264,29.14104464084511,2,11,6
7088-FBAWU,30.382749164037282,29.14104464084511,1,7,3
8313-AFGBW,38.60562059827742,29.14104464084511,1,3,3
3943-KDREE,29.0530687190768,29.14104464084511,1,3,4
9239-ZBZZV,15.190507926576894,29.14104464084511,1,6,4
3097-IDVPU,30.712567981440724,29.14104464084511,2,2,2
4398-HSCJH,26.22329855424634,29.14104464084511,3,7,3
