user_id,watch_hours_30d,avg_session_mins_7d,unique_devices_30d,skips_7d,rebuffer_events_7d
8816-VXNZD,41.74481429222703,29.14104464084511,3,6,6
9378-FXTIZ,39.1404886501455,29.14104464084511,2,3,4
1723-HKXJQ,38.73871029729296,29.14104464084511,3,6,5
7825-GKXMW,25.68146350687816,29.14104464084511,3,8,5
9753-OYLBX,20.471741846613916,29.14104464084511,3,4,5
2364-UFROM,29.085635272290336,29.14104464084511,2,3,2
6656-JWRQX,20.427838865986846,29.14104464084511,3,3,3
6473-ULUHT,31.362239846973754,29.14104464084511,3,2,5
1240-KNSEZ,10.292362880619535,29.14104464084511,3,7,0
0836-SEYLU,26.991840329797952,29.14104464084511,3,3,2
4433-JCGCG,35.00532450306186,29.14104464084511,1,9,2
3716-BDVDB,43.19437194429817,29.14104464084511,1,6,4
7688-AWMDX,31.968704954177145,29.14104464084511,3,3,2
2842-BCQGE,28.901398822172318,29.14104464084511,2,7,4
7244-QWYHG,29.491171954706655,29.14104464084511,2,4,3
5899-MQZZL,25.121169413578055,29.14104464084511,1,1,5
6849-OYAMU,31.986540463691902,29.14104464084511,2,4,2
5312-UXESG,25.369526434173324,29.14104464084511,1,6,2
9488-HGMJH,37.853797614343996,29.14104464084511,3,7,1
6038-GCYEC,31.089199851043404,29.14104464084511,1,4,4
2150-WLKUW,23.70707861432937,29.14104464084511,1,2,3
7159-FVYPK,30.07006209671049,29.14104464084511,3,8,2
7032-LMBHI,34.44634099018893,29.14104464084511,2,5,3
1150-WFARN,38.7880429077376,29.14104464084511,1,7,3
6088-BXMRG,36.738885184303186,29.14104464084511,1,4,2
3144-AUDBS,23.0832890779617,29.14104464084511,1,7,2
4821-SJHJV,30.253774481589367,29.14104464084511,3,5,2
7346-MEDWM,32.963261744250275,29.14104464084511,2,4,1
1137-DGOWI,35.13877756348646,29.14104464084511,2,5,4
5616-PRTNT,18.765665563659674,29.14104464084511,2,5,5
3812-LRZIR,18.06799983146473,29.14104464084511,1,4,1
4818-QIUFN,37.59264960203636,29.14104464084511,1,5,4
9483-GCPWE,18.36343833779418,29.14104464084511,3,8,2
4227-OJHAL,36.33580851509903,29.14104464084511,1,7,2
9220-CXRSC,30.4252743098471,29.14104464084511,2,1,4
4993-JCRGJ,37.05023661840332,29.14104464084511,1,3,1
9537-JALFH,31.70690096737082,29.14104464084511,3,4,2
6698-OXETB,26.50331770769727,29.14104464084511,1,7,0
2103-ZRXFN,31.49265946983792,29.14104464084511,3,4,5
3724-BSCVH,18.47832437531673,29.14104464084511,1,6,0
4877-TSOFF,27.88657159379867,29.14104464084511,3,4,3
9209-NWPGU,33.02973261654026,29.14104464084511,2,5,2
6961-VCPMC,39.731304126809995,29.14104464084511,2,2,3
7306-YDSOI,35.92301036273727,29.14104464084511,2,6,7
5288-AHOUP,43.35832721822084,29.14104464084511,1,5,2
6688-UZPWD,36.85445386318527,29.14104464084511,2,8,2
0655-YDGFJ,28.356418789786858,29.14104464084511,1,4,3
8468-EHYJA,39.97850927247592,29.14104464084511,2,7,1
6823-SIDFQ,22.83206853135442,29.14104464084511,2,6,1
1097-FSPVW,27.87015818589378,29.14104464084511,3,6,5
2839-RFSQE,17.860675490186694,29.14104464084511,1,4,1
8328-SKJNO,31.053600715407157,29.14104464084511,2,4,3
7010-ZMVBF,17.7075111430154,29.14104464084511,2,2,0
5201-CBWYG,26.28130045904287,29.14104464084511,2,3,1
0968-GSIKN,23.52412878521884,29.14104464084511,3,8,1
1965-DDBWU,38.83918306533733,29.14104464084511,3,8,2
9057-SIHCH,29.345960883661803,29.14104464084511,3,4,4
6352-GIGGQ,37.53741089451715,29.14104464084511,3,7,2
3635-QQRQD,15.0608226560791,29.14104464084511,3,4,0
6771-XWBDM,33.475919789480905,29.14104464084511,2,9,2
2897-DOVND,36.361727016519794,29.14104464084511,1,7,1
3082-YVEKW,27.54577190193253,29.14104464084511,2,5,3
0191-EQUUH,25.593455054576964,29.14104464084511,3,5,4
7134-HBPBS,33.822845018896366,29.14104464084511,1,6,2
3489-HHPFY,21.060348516535484,29.14104464084511,1,3,6
2926-JEJJC,24.57029539433952,29.14104464084511,3,3,3
8601-QACRS,29.75129249779919,29.14104464084511,3,8,3
4950-BDEUX,21.841138787078865,29.14104464084511,1,3,4
5789-LDFXO,26.55843148344784,29.14104464084511,3,7,1
0508-OOLTO,26.769024479873266,29.14104464084511,3,3,1
2984-TBYKU,30.718015643466064,29.14104464084511,3,4,1
9822-WMWVG,36.009267750411404,29.14104464084511,3,7,1
2391-SOORI,23.995425279606224,29.14104464084511,3,2,4
9040-KZVWO,42.78716802456897,29.14104464084511,1,8,2
2645-QTLMB,26.362891841987995,29.14104464084511,2,5,3
4806-HIPDW,34.03470006115514,29.14104464084511,3,7,1
1548-ARAGG,33.719536535643144,29.14104464084511,1,8,2
6339-RZCBJ,21.938644374378214,29.14104464084511,3,6,2
4424-TKOPW,25.415079344949177,29.14104464084511,3,7,1
4415-WNGVR,34.69195446588759,29.14104464084511,3,5,3
2522-AHJXR,34.009941161555304,29.14104464084511,1,3,1
0412-UCCNP,30.797814262644163,29.14104464084511,3,3,2
1816-FLZDK,30.06973534505452,29.14104464084511,1,4,4
7096-UCLNH,21.146758973320456,29.14104464084511,3,9,2
8443-ZRDBZ,26.087671545601573,29.14104464084511,2,6,1
9136-ALYBR,10.020294843519405,29.14104464084511,3,6,5
4615-PIVVU,30.99799850447831,29.14104464084511,1,10,1
8885-QSQBX,22.789421802905625,29.14104464084511,1,4,2
7479-NITWS,34.969426454376645,29.14104464084511,2,10,1
8617-ENBDS,32.1981118698951,29.14104464084511,2,5,2
9385-NXKDA,25.47516101827126,29.14104464084511,1,7,3
0430-IHCDJ,35.96937942369506,29.14104464084511,1,2,2
2959-MJHIC,37.468791477325205,29.14104464084511,2,4,2
6674-KVJHG,28.02135690277017,29.14104464084511,3,6,2
1814-DKOLC,17.89513542015704,29.14104464084511,3,2,2
4201-JMNGR,26.332848582171234,29.14104464084511,3,7,1
9351-HXDMR,33.900352384043664,29.14104464084511,3,1,1
3537-HPKQT,29.588697573888943,29.14104464084511,3,6,0
2129-ALKBS,18.309461317740706,29.14104464084511,3,5,0
5821-MMEIL,25.158235039145502,29.14104464084511,3,5,0
5960-WPXQM,33.00366763400476,29.14104464084511,3,4,2
0684-AOSIH,36.07686092261602,29.14104464084511,2,4,0
8260-NGFNY,21.250251107861594,29.14104464084511,3,4,2
1309-XGFSN,38.582591301068845,29.14104464084511,3,2,5
1866-RZZQS,35.69870732745142,29.14104464084511,2,7,2
6968-URWQU,14.763399512302986,29.14104464084511,2,3,4
4742-TXUEX,19.694430926659752,29.14104464084511,3,3,0
9631-XEYKE,27.274990319933835,29.14104464084511,3,5,2
8631-NBHFZ,36.73662940510777,29.14104464084511,1,3,5
1335-MXCSE,26.783905312660327,29.14104464084511,1,5,3
8873-TMKGR,21.614572151962218,29.14104464084511,1,7,3
8800-JOOCF,29.29341869091802,29.14104464084511,3,2,1
1469-LBJQJ,39.10776665648439,29.14104464084511,1,2,1
4958-XCBDQ,32.972063981707464,29.14104464084511,1,4,0
8337-UPOAQ,30.452748794218387,29.14104464084511,2,6,3
0064-YIJGF,27.651720383739924,29.14104464084511,2,6,4
2386-OWURY,37.07790737269052,29.14104464084511,1,4,2
1725-IQNIY,33.79762670204561,29.14104464084511,2,0,4
0310-VQXAM,14.598012782190194,29.14104464084511,3,4,1
6598-RFFVI,26.008283785895582,29.14104464084511,3,7,0
3453-RTHJQ,26.85831912711329,29.14104464084511,1,8,1
6712-OAWRH,35.47251364392694,29.14104464084511,3,9,3
6278-FEPBZ,24.906425771459126,29.14104464084511,3,1,4
4280-DLSHD,34.23053487692451,29.14104464084511,3,7,2
1508-DFXCU,37.44015209608592,29.14104464084511,2,8,4
8614-VGMMV,24.48985199570185,29.14104464084511,1,5,2
7868-BGSZA,31.198077074529085,29.14104464084511,3,3,6
2800-QQUSO,28.592969628565662,29.14104464084511,3,3,5
2930-UOTMB,38.1741632856892,29.14104464084511,3,6,2
7973-DZRKH,35.85063607396092,29.14104464084511,2,4,1
5914-DVBWJ,39.78959361131564,29.14104464084511,3,6,3
7698-YFGEZ,21.405019084167478,29.14104464084511,3,5,1
2533-QVMSK,23.869277865186184,29.14104464084511,2,7,1
9773-PEQBZ,39.63606328698695,29.14104464084511,2,5,4
8644-XLFBW,31.213088043854142,29.14104464084511,2,2,0
0650-BWOZN,31.698425517764903,29.14104464084511,3,5,1
8625-AZYZY,35.97481582498483,29.14104464084511,1,5,2
7785-RDVIG,26.118370617393257,29.14104464084511,1,6,1
9602-WCXPI,25.68816642187843,29.14104464084511,2,4,3
2903-YYTBW,18.72981724417042,29.14104464084511,2,3,2
3620-MWJNE,33.60196727566177,29.14104464084511,1,3,2
8573-JGCZW,20.302731291542848,29.14104464084511,1,2,2
6837-HAEVO,33.414759768981604,29.14104464084511,3,9,1
6701-YVNQG,41.94214371543582,29.14104464084511,2,5,2
9306-CPCBC,35.7402930394036,29.14104464084511,3,7,0
4304-XUMGI,29.5815722352855,29.14104464084511,3,4,5
9504-YAZWB,13.755539296297737,29.14104464084511,1,9,0
8819-ZBYNA,37.173186352981325,29.14104464084511,1,9,3
6174-NRBTZ,27.305779109276962,29.14104464084511,1,2,4
9481-IEBZY,36.532322455769005,29.14104464084511,3,3,1
1833-VGRUM,24.899804702715826,29.14104464084511,2,4,2
6137-NICCO,30.154060173237678,29.14104464084511,1,1,4
9065-ZCPQX,25.551394470004972,29.14104464084511,2,8,1
6402-EJMWF,29.37198266396555,29.14104464084511,2,7,4
3620-EHIMZ,26.999584766046574,29.14104464084511,2,6,3
3213-VVOLG,28.92949489042889,29.14104464084511,1,8,2
6870-ECSHE,19.406360551421006,29.14104464084511,2,3,2
8747-UDCOI,24.077626416022774,29.14104464084511,2,5,2
8374-XGEJJ,37.920348968988016,29.14104464084511,2,5,2
2656-TABEH,32.474254308238045,29.14104464084511,3,3,1
6946-LMSQS,32.61496307524875,29.14104464084511,2,3,2
4626-OZDTJ,42.41683190868746,29.14104464084511,1,7,4
9169-BSVIN,32.23811506740053,29.14104464084511,2,6,1
2325-ZUSFD,34.92979462004514,29.14104464084511,1,4,3
8194-PEEBY,20.810828571267745,29.14104464084511,1,8,2
6872-HXFNF,28.96128720703137,29.14104464084511,1,5,6
3932-CMDTD,27.275855455012064,29.14104464084511,2,6,0
7714-YXSMB,34.94965091207712,29.14104464084511,2,5,1
8387-UGUSU,28.96888983012172,29.14104464084511,1,4,2
1080-BWSYE,34.34199289224479,29.14104464084511,3,6,1
4039-HEUNW,40.45820513873415,29.14104464084511,3,3,1
1194-HVAIF,37.68427974417383,29.14104464084511,1,6,1
0812-WUPTB,30.892321672761586,29.14104464084511,2,4,1
3594-UVONA,29.892654363192744,29.14104464084511,2,5,2
0004-TLHLJ,30.283642384207536,29.14104464084511,2,3,1
1767-TGTKO,29.881680143396057,29.14104464084511,3,7,3
8439-LTUGF,19.07428533842364,29.14104464084511,2,5,4
8805-JNRAZ,32.045625067381835,29.14104464084511,3,2,1
5089-IFSDP,31.496919876295035,29.14104464084511,3,3,0
6418-HNFED,23.591280464432963,29.14104464084511,2,1,1
0206-OYVOC,17.82700488074268,29.14104464084511,1,9,2
7291-CDTMJ,14.620596836280315,29.14104464084511,3,4,2
7128-GGCNO,24.0583211975648,29.14104464084511,2,3,2
0237-YFUTL,42.1081670482052,29.14104464084511,3,7,0
7691-KGKGP,28.749240580442173,29.14104464084511,3,4,3
6710-HSJRD,38.207901339859,29.14104464084511,2,4,5
3675-EQOZA,28.88806780211513,29.14104464084511,3,5,0
0840-DCNZE,39.3380084095444,29.14104464084511,3,11,4
1732-FEKLD,31.68952168867821,29.14104464084511,2,5,0
9862-KJTYK,30.44532321192622,29.14104464084511,3,6,4
0479-HMSWA,37.74048879375301,29.14104464084511,2,7,2
5854-KSRBJ,23.826632887857382,29.14104464084511,3,4,2
0365-BZUWY,37.59299460222261,29.14104464084511,3,5,2
4817-VYYWS,27.90186690367049,29.14104464084511,3,6,3
5701-SVCWR,19.669494226219786,29.14104464084511,1,7,0
3129-AAQOU,23.299287771483925,29.14104464084511,3,3,1
4922-CVPDX,34.07353815633325,29.14104464084511,1,7,3
1396-QWFBJ,29.247344751651177,29.14104464084511,3,1,2
1357-BIJKI,34.100906209738774,29.14104464084511,2,8,3
1099-BTKWT,33.00717296986598,29.14104464084511,2,9,2
5299-SJCZT,42.291008117913655,29.14104464084511,2,3,1
2018-PZKMU,39.30066523679851,29.14104464084511,3,7,5
7340-KEFQE,31.472110352278754,29.14104464084511,2,5,3
4570-QHXHL,24.540700804755023,29.14104464084511,3,7,2
2403-BCASL,35.260324602536386,29.14104464084511,3,7,1
7392-YYPYJ,36.689268203354786,29.14104464084511,3,3,2
2898-LSJGD,26.887138656602612,29.14104464084511,3,6,2
2223-GDSHL,34.871851886484556,29.14104464084511,1,6,1
7359-PTSXY,35.1232216683851,29.14104464084511,2,4,1
9470-RTWDV,31.294095376400687,29.14104464084511,2,6,4
2176-OSJUV,24.94242935648589,29.14104464084511,1,3,3
9348-YVOMK,29.156987760077932,29.14104464084511,2,6,3
8104-OSKWT,41.14897430021412,29.14104464084511,3,7,3
4521-YEEHE,33.73154571999556,29.14104464084511,1,5,2
4090-KPJIP,37.399364764816625,29.14104464084511,1,5,1
3786-WOVKF,33.838261601373624,29.14104464084511,1,4,2
4503-BDXBD,28.785929500219858,29.14104464084511,3,6,4
6086-ESGRL,28.573394734478786,29.14104464084511,1,6,1
2592-HODOV,22.17794771462382,29.14104464084511,3,3,3
3886-CERTZ,45.56923502008203,29.14104464084511,1,4,3
7995-ZHHNZ,22.637524113575488,29.14104464084511,3,3,2
3824-RHKVR,31.141194150879812,29.14104464084511,3,8,1
5816-SCGFC,22.65276208271172,29.14104464084511,2,5,2
5989-AXPUC,36.62094283246197,29.14104464084511,2,6,0
4979-HPRFL,27.801457202262462,29.14104464084511,1,8,1
8590-OHDIW,26.196328915657336,29.14104464084511,3,6,2
8015-IHCGW,38.73515080180858,29.14104464084511,3,4,2
2332-TODQS,15.510669786504025,29.14104464084511,1,7,2
9278-VZKCD,38.17617062571284,29.14104464084511,2,2,3
8008-OTEZX,17.835676488846538,29.14104464084511,2,6,1
2773-OVBPK,49.53954563323124,29.14104464084511,1,5,2
5999-LCXAO,23.417857327486313,29.14104464084511,3,7,2
5206-XZZQI,33.03359933250568,29.14104464084511,1,5,1
4803-LBYPN,17.386493047522926,29.14104464084511,2,3,1
5759-RCVCB,22.885599425110208,29.14104464084511,1,3,2
6372-RFVNS,25.36478919426755,29.14104464084511,3,5,4
2139-FQHLM,38.40016367146205,29.14104464084511,1,4,3
8261-GWDBQ,36.09763784136151,29.14104464084511,2,6,2
1093-YSWCA,25.74580404631207,29.14104464084511,1,5,3
8938-UMKPI,32.537063840780164,29.14104464084511,1,7,2
0991-BRRFB,24.904287644602906,29.14104464084511,3,8,4
3882-IYOIJ,43.728403234819694,29.14104464084511,3,8,0
8749-TZYEC,18.86153361134342,29.14104464084511,3,5,0
1755-FZQEC,13.977779902902105,29.14104464084511,1,6,2
3115-JPJDD,34.2187007997939,29.14104464084511,3,5,0
5600-KTXFM,24.785833953318846,29.14104464084511,3,2,1
3871-IKPYH,28.167668025985975,29.14104464084511,2,1,1
6319-IEJWJ,38.08791690968069,29.14104464084511,2,3,2
9025-AOMKI,29.939517875932005,29.14104464084511,2,6,1
6339-TBELP,37.352250370912245,29.14104464084511,3,6,5
7964-YESJC,26.538872796076614,29.14104464084511,1,9,3
6173-GOLSU,41.650894056010344,29.14104464084511,3,5,3
5275-SQEIZ,38.753014995856105,29.14104464084511,1,4,3
7716-YTYHG,29.950522946829533,29.14104464084511,1,5,1
9938-ZREHM,29.748859207753203,29.14104464084511,3,4,1
7950-XWOVN,21.045322345058583,29.14104464084511,2,6,2
4390-KYULV,24.082509913380658,29.14104464084511,2,7,3
4647-MUZON,40.1383524629325,29.14104464084511,2,3,0
9702-AIUJO,19.486215906570852,29.14104464084511,2,7,1
8849-PRIQJ,40.99724222404901,29.14104464084511,3,4,4
8851-RAGOV,24.03781667762645,29.14104464084511,3,5,2
1304-NECVQ,27.48389696868888,29.14104464084511,3,5,3
5396-IZEPB,14.016481195531425,29.14104464084511,3,5,1
1729-VLAZJ,36.56222778544934,29.14104464084511,3,2,5
8285-ABVLB,23.271008522475157,29.14104464084511,3,5,5
0701-TJSEF,31.461263325228387,29.14104464084511,3,5,3
5712-VBOXD,19.641922208277954,29.14104464084511,1,5,2
6629-LADHQ,32.977333334968954,29.14104464084511,3,7,6
8945-GRKHX,21.281616244151895,29.14104464084511,2,5,1
1559-DTODC,23.905827153216972,29.14104464084511,2,3,3
4797-MIWUM,34.07112372900302,29.14104464084511,3,6,0
6959-UWKHF,24.524729936118767,29.14104464084511,1,4,4
8720-RQSBJ,26.685737720329897,29.14104464084511,3,8,3
4537-CIBHB,26.398664966630704,29.14104464084511,1,6,5
3815-SLMEF,21.08024662789497,29.14104464084511,3,7,3
5154-VEKBL,28.889225813522376,29.14104464084511,3,4,4
4324-AHJKS,33.17497595793677,29.14104464084511,2,2,6
4355-CVPVS,34.30695766188485,29.14104464084511,3,7,3
4495-LHSSK,30.502435297207832,29.14104464084511,2,7,2
5655-JSMZM,32.68282794913148,29.14104464084511,2,10,3
5915-ANOEI,33.450505294773336,29.14104464084511,1,7,2
9861-PDSZP,36.486328295331155,29.14104464084511,2,8,1
4505-EXZHB,38.43532447179862,29.14104464084511,2,7,1
7225-CBZPL,37.84197254621009,29.14104464084511,1,6,2
6704-UTUKK,25.6665909006489,29.14104464084511,2,4,4
4587-VVTOX,23.560937654863956,29.14104464084511,2,3,3
2019-HDCZY,38.968610776428065,29.14104464084511,3,3,1
4652-NNHNY,34.85382840194689,29.14104464084511,1,7,1
8788-DOXSU,24.617960109570525,29.14104464084511,3,8,1
7404-JLKQG,18.64065789061386,29.14104464084511,3,2,3
7421-ZLUPA,18.678464719934624,29.14104464084511,1,1,4
8972-HJWNV,37.31344380322248,29.14104464084511,3,4,4
3274-NSDWE,17.616092539288875,29.14104464084511,1,4,2
2632-IVXVF,34.46487426124975,29.14104464084511,2,5,2
3692-JHONH,37.07697029658589,29.14104464084511,2,5,3
8915-NNTRC,42.27683990867944,29.14104464084511,1,5,3
5914-GXMDA,22.804214060388635,29.14104464084511,3,4,1
7463-IFMQU,22.505563366431087,29.14104464084511,3,6,0
2920-RNCEZ,27.748252937083166,29.14104464084511,1,8,2
2541-YGPKE,37.70826394236674,29.14104464084511,2,2,3
8515-OCTJS,29.042251853859064,29.14104464084511,3,4,2
5382-TEMLV,27.159382976677644,29.14104464084511,3,4,3
3441-CGZJH,22.077104563482205,29.14104464084511,2,5,3
9592-ERDKV,27.936052431724296,29.14104464084511,2,1,2
2860-RANUS,35.76740819577233,29.14104464084511,3,5,2
5261-QSHQM,20.06011164489778,29.14104464084511,2,7,1
4778-IZARL,40.9763647641528,29.14104464084511,2,6,3
0432-CAJZV,35.412292672629064,29.14104464084511,2,5,1
7008-LZVOZ,25.25825696073626,29.14104464084511,2,5,2
8868-WOZGU,39.12222388098115,29.14104464084511,1,6,5
1200-TUZHR,35.27293923893951,29.14104464084511,1,3,1
9365-CSLBQ,19.376612299763526,29.14104464084511,3,4,2
1334-FJSVR,22.008349849410568,29.14104464084511,2,7,4
5884-FBCTL,35.464080432268126,29.14104464084511,3,6,3
7130-CTCUS,22.143217141103637,29.14104464084511,3,6,2
6242-FEGFD,32.117275202165416,29.14104464084511,3,7,3
7625-XCQRH,36.803489461665094,29.14104464084511,2,7,1
6194-HBGQN,31.37619733723455,29.14104464084511,2,3,6
7634-WSWDB,21.714389707758343,29.14104464084511,2,11,5
6986-IXNDM,27.319131076692877,29.14104464084511,3,6,1
1731-TVIUK,36.705139620816624,29.14104464084511,3,4,1
2987-BJXIK,37.80446233192181,29.14104464084511,1,8,4
9769-TSBZE,36.899467823836346,29.14104464084511,3,3,3
0406-BPDVR,35.49394255081645,29.14104464084511,3,5,1
0618-XWMSS,36.45993911936117,29.14104464084511,1,2,1
1395-WSWXR,17.94779483370986,29.14104464084511,2,7,4
6023-GSSXW,30.057606849013858,29.14104464084511,3,5,2
6752-APNJL,24.788065085870475,29.14104464084511,2,3,5
5276-KQWHG,31.30919417301562,29.14104464084511,3,4,5
0420-HLGXF,38.716068400598395,29.14104464084511,1,1,3
7446-KQISO,41.811130850151805,29.14104464084511,1,6,1
9823-EALYC,27.177968921155536,29.14104464084511,1,5,4
0582-AVCLN,29.38243599543736,29.14104464084511,1,6,1
5803-NQJZO,27.798068833458355,29.14104464084511,1,6,2
2565-JSLRY,18.478836061338367,29.14104464084511,3,5,2
2607-DHDAK,22.11697888650311,29.14104464084511,1,11,2
1073-XXCZD,16.542236354986137,29.14104464084511,2,4,0
0743-HRVFF,28.44539098361952,29.14104464084511,1,5,1
4006-HKYHO,34.45352069642199,29.14104464084511,2,2,2
3727-JEZTU,22.05814958160112,29.14104464084511,2,4,0
8143-ETQTI,25.628323452805137,29.14104464084511,1,2,3
6689-KXGBO,26.009094723262997,29.14104464084511,1,1,1
9667-TKTVZ,28.17275514283032,29.14104464084511,3,2,2
3657-COGMW,29.011679158734903,29.14104464084511,3,8,3
8570-KLJYJ,28.380860836916476,29.14104464084511,3,5,5
7754-IXRMC,22.547317964363657,29.14104464084511,2,10,3
9473-CBZOP,26.601106986085583,29.14104464084511,2,4,5
2969-WGHQO,29.949104692365207,29.14104464084511,3,4,2
6615-NGGZJ,36.037388162761964,29.14104464084511,1,4,0
4334-HOWRP,21.509171854060913,29.14104464084511,2,3,3
4255-DDUOU,15.257868960528967,29.14104464084511,3,1,2
5863-OOKCL,21.31762473875903,29.14104464084511,1,9,1
1686-STUHN,25.34192969308026,29.14104464084511,3,4,2
1329-VHWNP,25.55870708788132,29.14104464084511,3,2,2
2984-MIIZL,35.68390217616363,29.14104464084511,1,4,0
0266-GMEAO,43.65038232408806,29.14104464084511,3,5,3
5590-YRFJT,26.149666639223494,29.14104464084511,2,2,7
5574-NXZIU,36.28068865045371,29.14104464084511,3,4,5
0019-GFNTW,21.600210990960804,29.14104464084511,2,5,4
4256-ZWTZI,22.919661102112606,29.14104464084511,1,3,5
8309-PPCED,34.23164764212567,29.14104464084511,1,3,3
4098-NAUKP,34.03493303319696,29.14104464084511,3,10,0
5196-WPYOW,30.11117766595233,29.14104464084511,2,9,6
4608-LCIMN,26.718718779690622,29.14104464084511,1,13,3
1485-YDHMM,33.223886710226985,29.14104464084511,3,8,2
4054-CUMIA,26.18998127152033,29.14104464084511,1,8,0
0603-TPMIB,24.859162155535422,29.14104464084511,2,4,2
2525-GVKQU,24.579234009290506,29.14104464084511,2,4,0
8161-QYMTT,35.6571855953218,29.14104464084511,1,5,0
9581-GVBXT,22.488535218655176,29.14104464084511,2,5,3
5862-BRIXZ,23.958312395419135,29.14104464084511,3,2,5
5404-GGUKR,30.158138965371588,29.14104464084511,1,3,3
3308-JSGML,31.691136845461187,29.14104464084511,2,6,3
2126-GSEGL,31.619869695343663,29.14104464084511,1,8,1
3677-TNKIO,28.571295335757757,29.14104464084511,1,11,1
0440-QEXBZ,38.91462025137582,29.14104464084511,3,8,5
2434-EEVDB,30.393954780753877,29.14104464084511,1,5,1
6762-QVYJO,27.8747794974269,29.14104464084511,1,6,2
6199-IWKGC,36.36504689051206,29.14104464084511,2,6,3
2675-DHUTR,29.063847118232097,29.14104464084511,3,6,1
8152-VETUR,35.24117983336548,29.14104464084511,3,3,2
9667-EQRXU,35.033745604289166,29.14104464084511,3,5,1
7446-YPODE,33.70684099226767,29.14104464084511,3,3,1
9522-BNTHX,31.5985016780997,29.14104464084511,2,9,6
4676-WLUHT,29.892139644726925,29.14104464084511,1,8,1
3329-WDIOK,28.149821082733368,29.14104464084511,2,8,3
7980-MHFLQ,28.52696479781546,29.14104464084511,2,5,2
2873-ZLIWT,31.94819116730709,29.14104464084511,1,7,1
3415-TAILE,27.740967266512833,29.14104464084511,1,4,4
0757-WCUUZ,30.012713371232493,29.14104464084511,2,3,2
1629-DQQVB,32.04348302034792,29.14104464084511,3,4,3
1915-IOFGU,32.22712795375907,29.14104464084511,3,4,1
3045-XETSH,37.60019473530728,29.14104464084511,3,3,5
0374-AACSZ,17.40190392040515,29.14104464084511,3,5,5
